GENERATION_TIME,LATITUDE,LONGITUDE,HDOP,DEVICE_ID,OZONE_PPB,TEMPERATURE,HUMIDITY
2012.02.28 02:44,47.409230,8.548273,0.9,3,4.93,-2.0,58.0
2012.02.28 02:45,47.409213,8.548246,0.9,3,4.93,-2.0,58.0
2012.02.28 02:45,47.409161,8.548206,1.2,3,4.95,-2.0,58.0
2012.02.28 02:45,47.409153,8.548219,1.2,3,4.93,-2.0,58.0
2012.02.28 02:46,47.409194,8.548239,0.9,3,4.93,-2.0,58.0
2012.02.28 02:46,47.409221,8.548273,0.9,3,4.93,-2.0,58.0
2012.02.28 02:46,47.409228,8.548302,1.2,3,4.93,-2.0,58.0
2012.02.28 02:47,47.409215,8.548290,1.0,3,4.93,-2.0,58.0
2012.02.28 02:47,47.409223,8.548297,1.9,3,4.93,-2.0,58.0
2012.02.28 02:47,47.409208,8.548294,1.2,3,4.93,-2.0,58.0
2012.02.28 02:48,47.409204,8.548265,0.9,3,4.93,-2.0,58.0
2012.02.28 02:48,47.409287,8.548314,1.2,3,4.93,-2.0,58.0
2012.02.28 02:48,47.409317,8.548340,0.9,3,4.93,-2.0,58.0
2012.02.28 02:49,47.409357,8.548346,2.0,3,4.93,-2.0,58.0
2012.02.28 02:49,47.409407,8.548385,2.0,3,4.93,-2.0,58.0
2012.02.28 02:49,47.409424,8.548426,2.0,3,4.93,-2.0,58.0
2012.02.28 02:50,47.409422,8.548439,2.0,3,4.93,-2.0,58.0
2012.02.28 02:50,47.409377,8.548380,1.2,3,4.92,-2.0,58.0
2012.02.28 02:50,47.409312,8.548334,2.0,3,4.93,-2.0,58.0
2012.02.28 02:51,47.409285,8.548313,2.0,3,4.95,-2.0,58.0
2012.02.28 02:51,47.409291,8.548295,1.2,3,4.95,-2.0,58.0
2012.02.28 02:51,47.409345,8.548370,2.0,3,4.97,-2.0,57.0
2012.02.28 02:52,47.409368,8.548410,1.0,3,4.95,-2.0,58.0
2012.02.28 02:52,47.409384,8.548407,1.2,3,4.95,-2.0,58.0
2012.02.28 02:52,47.409355,8.548402,2.0,3,4.95,-2.0,58.0
2012.02.28 02:53,47.409329,8.548389,3.9,3,4.95,-2.0,58.0
2012.02.28 02:53,47.409301,8.548348,2.0,3,4.93,-2.0,58.0
2012.02.28 02:53,47.409259,8.548305,2.0,3,4.93,-2.0,58.0
2012.02.28 02:54,47.409219,8.548272,1.2,3,4.93,-2.0,58.0
2012.02.28 02:54,47.409230,8.548281,2.0,3,4.95,-2.0,57.0
2012.02.28 02:54,47.409235,8.548263,1.0,3,4.93,-2.0,57.0
2012.02.28 02:55,47.409239,8.548242,1.7,3,4.93,-2.0,57.0
2012.02.28 02:55,47.409248,8.548234,3.7,3,4.97,-2.0,57.0
2012.02.28 02:55,47.409244,8.548283,1.7,3,4.95,-2.0,57.0
2012.02.28 02:56,47.409208,8.548282,1.7,3,4.97,-2.0,57.0
2012.02.28 02:56,47.409192,8.548243,1.2,3,4.97,-2.0,57.0
2012.02.28 02:56,47.409217,8.548257,2.0,3,4.95,-2.0,58.0
2012.02.28 02:57,47.409219,8.548268,2.0,3,4.98,-2.0,57.0
2012.02.28 02:57,47.409231,8.548270,2.0,3,4.97,-2.0,58.0
2012.02.28 02:57,47.409256,8.548267,2.0,3,4.95,-2.0,58.0
2012.02.28 02:58,47.409255,8.548263,1.8,3,4.93,-2.0,58.0
2012.02.28 02:58,47.409274,8.548286,3.5,3,4.97,-2.0,58.0
2012.02.28 02:58,47.409265,8.548291,1.8,3,4.97,-2.0,58.0
2012.02.28 02:59,47.409261,8.548289,3.5,3,4.97,-2.0,58.0
2012.02.28 02:59,47.409289,8.548320,3.5,3,4.98,-2.0,57.0
2012.02.28 02:59,47.409276,8.548320,3.4,3,4.98,-2.0,57.0
2012.02.28 03:00,47.409289,8.548323,1.8,3,4.98,-2.0,57.0
2012.02.28 03:00,47.409273,8.548303,1.8,3,4.98,-2.0,57.0
2012.02.28 03:00,47.409257,8.548298,1.8,3,4.98,-2.0,57.0
2012.02.28 03:01,47.409250,8.548272,1.8,3,4.98,-2.0,57.0
2012.02.28 03:01,47.409239,8.548253,1.3,3,4.98,-2.0,57.0
2012.02.28 03:01,47.409231,8.548265,1.3,3,5.01,-2.0,57.0
2012.02.28 03:02,47.409246,8.548279,1.3,3,5.00,-2.0,57.0
2012.02.28 03:02,47.409246,8.548280,1.3,3,5.01,-2.0,57.0
2012.02.28 03:02,47.409226,8.548251,1.3,3,5.01,-2.0,57.0
2012.02.28 03:03,47.409251,8.548243,1.2,3,5.03,-2.0,57.0
2012.02.28 03:03,47.409283,8.548278,1.3,3,5.03,-2.0,57.0
2012.02.28 03:03,47.409291,8.548272,1.3,3,5.04,-2.0,57.0
2012.02.28 03:04,47.409289,8.548282,2.0,3,5.03,-2.0,57.0
2012.02.28 03:04,47.409277,8.548295,2.0,3,5.03,-2.0,57.0
2012.02.28 03:04,47.409296,8.548306,1.3,3,5.03,-2.0,57.0
2012.02.28 03:05,47.409291,8.548306,1.2,3,5.03,-2.0,57.0
2012.02.28 03:05,47.409291,8.548292,2.0,3,5.03,-2.0,57.0
2012.02.28 03:05,47.409294,8.548311,2.5,3,5.03,-2.0,58.0
2012.02.28 03:06,47.409293,8.548320,2.0,3,5.03,-2.0,57.0
2012.02.28 03:06,47.409261,8.548293,2.5,3,5.03,-2.0,57.0
2012.02.28 03:06,47.409259,8.548289,2.4,3,5.03,-2.0,57.0
2012.02.28 03:07,47.409280,8.548309,1.3,3,5.03,-2.0,57.0
2012.02.28 03:07,47.409296,8.548307,2.4,3,5.03,-2.0,57.0
2012.02.28 03:07,47.409300,8.548308,2.0,3,5.01,-2.0,57.0
2012.02.28 03:08,47.409307,8.548343,2.4,3,5.01,-2.0,57.0
2012.02.28 03:08,47.409289,8.548340,2.4,3,5.03,-2.0,57.0
2012.02.28 03:08,47.409265,8.548299,1.3,3,5.03,-2.0,57.0
2012.02.28 03:09,47.409272,8.548311,2.0,3,5.03,-2.0,57.0
2012.02.28 03:09,47.409263,8.548319,1.2,3,5.01,-2.0,57.0
2012.02.28 03:09,47.409257,8.548301,1.9,3,5.00,-2.0,57.0
2012.02.28 03:10,47.409237,8.548313,1.3,3,5.01,-2.0,57.0
2012.02.28 03:10,47.409273,8.548350,1.4,3,5.01,-2.0,57.0
2012.02.28 03:10,47.409281,8.548345,2.3,3,5.01,-2.0,58.0
2012.02.28 03:11,47.409316,8.548345,2.3,3,5.01,-2.0,58.0
2012.02.28 03:11,47.409306,8.548331,1.3,3,5.00,-2.0,58.0
2012.02.28 03:11,47.409336,8.548328,1.3,3,5.00,-2.0,58.0
2012.02.28 03:12,47.409350,8.548332,1.3,3,5.01,-2.0,57.0
2012.02.28 03:12,47.409352,8.548338,2.2,3,5.01,-2.0,57.0
2012.02.28 03:12,47.409331,8.548293,2.2,3,5.00,-2.0,58.0
2012.02.28 03:13,47.409301,8.548299,1.3,3,4.98,-2.0,58.0
2012.02.28 03:13,47.409285,8.548256,1.3,3,5.00,-2.0,58.0
2012.02.28 03:13,47.409280,8.548257,1.3,3,4.98,-2.0,58.0
2012.02.28 03:14,47.409265,8.548276,2.2,3,5.00,-2.0,58.0
2012.02.28 03:14,47.409287,8.548287,1.9,3,5.00,-2.0,58.0
2012.02.28 03:14,47.409290,8.548295,1.3,3,5.00,-2.0,58.0
2012.02.28 03:15,47.409297,8.548307,1.3,3,5.01,-2.0,58.0
2012.02.28 03:15,47.409269,8.548274,1.3,3,5.00,-2.0,58.0
2012.02.28 03:15,47.409244,8.548252,1.2,3,5.01,-2.0,57.0
2012.02.28 03:16,47.409244,8.548239,1.2,3,5.00,-2.0,57.0
2012.02.28 03:16,47.409257,8.548244,1.3,3,4.98,-2.0,57.0
2012.02.28 03:16,47.409261,8.548247,1.3,3,5.00,-2.0,57.0
2012.02.28 03:17,47.409255,8.548295,1.3,3,5.00,-2.0,57.0
2012.02.28 03:17,47.409258,8.548272,1.3,3,5.03,-2.0,57.0
2012.02.28 03:17,47.409292,8.548264,1.3,3,5.01,-2.0,57.0
2012.02.28 03:18,47.409312,8.548265,1.3,3,5.01,-2.0,57.0
2012.02.28 03:18,47.409307,8.548271,1.3,3,5.01,-2.0,57.0
2012.02.28 03:18,47.409301,8.548296,1.3,3,5.01,-2.0,57.0
2012.02.28 03:19,47.409291,8.548278,1.3,3,5.00,-2.0,57.0
2012.02.28 03:19,47.409279,8.548264,1.3,3,5.00,-2.0,57.0
2012.02.28 03:19,47.409300,8.548284,1.3,3,5.00,-2.0,57.0
2012.02.28 03:20,47.409296,8.548264,1.3,3,5.03,-2.0,57.0
2012.02.28 03:20,47.409258,8.548291,1.3,3,5.03,-2.0,57.0
2012.02.28 03:20,47.409217,8.548250,1.3,3,5.03,-2.0,57.0
2012.02.28 03:21,47.409226,8.548247,1.3,3,5.03,-2.0,57.0
2012.02.28 03:21,47.409228,8.548270,1.3,3,5.03,-2.0,57.0
2012.02.28 03:21,47.409225,8.548260,1.1,3,5.03,-2.0,57.0
2012.02.28 03:22,47.409238,8.548256,1.1,3,5.04,-2.0,57.0
2012.02.28 03:22,47.409245,8.548285,1.3,3,5.04,-2.0,57.0
2012.02.28 03:22,47.409248,8.548298,1.3,3,5.04,-2.0,57.0
2012.02.28 03:23,47.409266,8.548256,1.1,3,5.04,-2.0,57.0
2012.02.28 03:23,47.409268,8.548246,1.3,3,5.03,-2.0,57.0
2012.02.28 03:23,47.409275,8.548255,1.9,3,5.04,-2.0,57.0
2012.02.28 03:24,47.409277,8.548260,1.9,3,5.04,-2.0,57.0
2012.02.28 03:24,47.409298,8.548265,1.3,3,5.04,-2.0,57.0
2012.02.28 03:24,47.409300,8.548290,1.1,3,5.03,-2.0,57.0
2012.02.28 03:25,47.409281,8.548249,1.3,3,5.03,-2.0,57.0
2012.02.28 03:25,47.409216,8.548233,1.3,3,5.04,-2.0,57.0
2012.02.28 03:25,47.409214,8.548239,1.7,3,5.04,-2.0,58.0
2012.02.28 03:26,47.409250,8.548265,1.1,3,5.04,-2.0,58.0
2012.02.28 03:26,47.409258,8.548246,1.3,3,5.04,-2.0,58.0
2012.02.28 03:26,47.409279,8.548221,1.1,3,5.06,-2.0,58.0
2012.02.28 03:27,47.409268,8.548261,1.3,3,5.04,-2.0,58.0
2012.02.28 03:27,47.409264,8.548292,1.7,3,5.09,-2.0,58.0
2012.02.28 03:27,47.409271,8.548278,1.3,3,5.08,-2.0,58.0
2012.02.28 03:28,47.409246,8.548296,1.3,3,5.08,-2.0,58.0
2012.02.28 03:28,47.409271,8.548309,1.3,3,5.08,-2.0,58.0
2012.02.28 03:28,47.409277,8.548311,1.3,3,5.09,-2.0,58.0
2012.02.28 03:29,47.409263,8.548294,1.1,3,5.09,-2.0,58.0
2012.02.28 03:29,47.409247,8.548307,1.8,3,5.11,-2.0,58.0
2012.02.28 03:29,47.409247,8.548310,1.3,3,5.08,-2.0,58.0
2012.02.28 03:30,47.409271,8.548315,1.3,3,5.08,-2.0,58.0
2012.02.28 03:30,47.409247,8.548291,1.1,3,5.08,-2.0,57.0
2012.02.28 03:30,47.409195,8.548261,1.1,3,5.08,-2.0,58.0
2012.02.28 03:31,47.409189,8.548259,1.1,3,5.08,-2.0,58.0
2012.02.28 03:31,47.409195,8.548272,1.8,3,5.08,-2.0,58.0
2012.02.28 03:31,47.409222,8.548285,1.3,3,5.08,-2.0,58.0
2012.02.28 03:32,47.409244,8.548279,1.6,3,5.11,-2.0,58.0
2012.02.28 03:32,47.409253,8.548286,1.6,3,5.09,-2.0,58.0
2012.02.28 03:32,47.409238,8.548313,1.3,3,5.11,-2.0,57.0
2012.02.28 03:33,47.409255,8.548330,1.1,3,5.12,-2.0,57.0
2012.02.28 03:33,47.409254,8.548322,1.6,3,5.12,-2.0,57.0
2012.02.28 03:33,47.409243,8.548280,1.4,3,5.11,-2.0,57.0
2012.02.28 03:34,47.409257,8.548292,1.0,3,5.11,-2.0,57.0
2012.02.28 03:34,47.409236,8.548278,1.1,3,5.09,-2.0,57.0
2012.02.28 03:34,47.409216,8.548281,1.0,3,5.12,-2.0,57.0
2012.02.28 03:35,47.409219,8.548270,1.0,3,5.12,-2.0,57.0
2012.02.28 03:35,47.409232,8.548284,1.0,3,5.09,-2.0,57.0
2012.02.28 03:35,47.409233,8.548268,1.5,3,5.12,-2.0,57.0
2012.02.28 03:36,47.409194,8.548263,1.0,3,5.12,-2.0,57.0
2012.02.28 03:36,47.409205,8.548254,1.1,3,5.14,-2.0,57.0
2012.02.28 03:36,47.409226,8.548288,1.0,3,5.14,-2.0,57.0
2012.02.28 03:37,47.409238,8.548290,1.1,3,5.14,-2.0,57.0
2012.02.28 03:37,47.409245,8.548273,1.1,3,5.16,-2.0,57.0
2012.02.28 03:37,47.409257,8.548306,1.5,3,5.14,-2.0,58.0
2012.02.28 03:38,47.409270,8.548323,1.1,3,5.14,-2.0,58.0
2012.02.28 03:38,47.409249,8.548306,1.1,3,5.14,-2.0,58.0
2012.02.28 03:38,47.409234,8.548290,1.1,3,5.12,-2.0,58.0
2012.02.28 03:39,47.409229,8.548284,1.0,3,5.12,-2.0,58.0
2012.02.28 03:39,47.409244,8.548268,1.0,3,5.12,-2.0,58.0
2012.02.28 03:39,47.409263,8.548292,1.1,3,5.12,-2.0,58.0
2012.02.28 03:40,47.409263,8.548303,1.2,3,5.11,-2.0,57.0
2012.02.28 03:40,47.409259,8.548315,1.0,3,5.09,-2.0,57.0
2012.02.28 03:40,47.409269,8.548309,1.0,3,5.11,-2.0,57.0
2012.02.28 03:41,47.409266,8.548321,1.1,3,5.09,-2.0,57.0
2012.02.28 03:41,47.409263,8.548333,1.6,3,5.11,-2.0,58.0
2012.02.28 03:41,47.409264,8.548317,1.2,3,5.09,-2.0,58.0
2012.02.28 03:42,47.409268,8.548320,1.6,3,5.09,-2.0,57.0
2012.02.28 03:42,47.409274,8.548316,1.4,3,5.11,-2.0,57.0
2012.02.28 03:43,47.409289,8.548335,1.1,3,5.08,-2.0,57.0
2012.02.28 03:43,47.409288,8.548333,1.1,3,5.08,-2.0,57.0
2012.02.28 03:43,47.409266,8.548320,1.1,3,5.08,-2.0,57.0
2012.02.28 03:44,47.409225,8.548307,1.2,3,5.08,-2.0,57.0
2012.02.28 03:44,47.409217,8.548292,1.2,3,5.08,-2.0,57.0
2012.02.28 03:44,47.409224,8.548299,1.1,3,5.08,-2.0,57.0
2012.02.28 03:45,47.409227,8.548333,1.1,3,5.04,-2.0,57.0
2012.02.28 03:45,47.409219,8.548326,1.1,3,5.06,-2.0,58.0
2012.02.28 03:45,47.409241,8.548295,1.4,3,5.06,-2.0,58.0
2012.02.28 03:45,47.409233,8.548287,1.0,3,5.04,-2.0,57.0
2012.02.28 03:46,47.409229,8.548303,1.0,3,5.06,-2.0,57.0
2012.02.28 03:46,47.409241,8.548308,1.1,3,5.04,-2.0,57.0
2012.02.28 03:46,47.409232,8.548290,1.1,3,5.06,-2.0,57.0
2012.02.28 03:47,47.409230,8.548299,1.0,3,5.04,-2.0,58.0
2012.02.28 03:47,47.409242,8.548323,1.0,3,5.06,-2.0,58.0
2012.02.28 03:47,47.409245,8.548321,1.0,3,5.04,-2.0,58.0
2012.02.28 03:48,47.409261,8.548315,1.1,3,5.04,-2.0,58.0
2012.02.28 03:48,47.409293,8.548306,1.3,3,5.03,-2.0,58.0
2012.02.28 03:48,47.409270,8.548282,1.3,3,5.03,-2.0,58.0
2012.02.28 03:49,47.409276,8.548333,1.3,3,5.03,-2.0,58.0
2012.02.28 03:49,47.409263,8.548349,1.1,3,5.03,-2.0,58.0
2012.02.28 03:49,47.409244,8.548327,1.1,3,5.03,-2.0,58.0
2012.02.28 03:50,47.409243,8.548309,1.1,3,5.03,-2.0,58.0
2012.02.28 03:50,47.409243,8.548314,1.1,3,5.03,-2.0,58.0
2012.02.28 03:50,47.409255,8.548349,1.1,3,5.03,-2.0,58.0
2012.02.28 03:51,47.409270,8.548332,1.1,3,5.03,-2.0,58.0
2012.02.28 03:51,47.409246,8.548308,1.3,3,5.03,-2.0,58.0
2012.02.28 03:51,47.409249,8.548323,1.1,3,5.03,-2.0,57.0
2012.02.28 03:52,47.409255,8.548314,1.1,3,5.03,-2.0,57.0
2012.02.28 03:52,47.409248,8.548304,1.1,3,5.03,-2.0,57.0
2012.02.28 03:52,47.409225,8.548291,1.3,3,5.03,-2.0,57.0
2012.02.28 03:53,47.409257,8.548290,1.1,3,5.01,-2.0,57.0
2012.02.28 03:53,47.409262,8.548301,1.3,3,5.03,-2.0,57.0
2012.02.28 03:53,47.409241,8.548315,1.1,3,5.03,-2.0,57.0
2012.02.28 03:54,47.409247,8.548331,1.1,3,5.03,-2.0,57.0
2012.02.28 03:54,47.409245,8.548326,1.3,3,5.04,-2.0,57.0
2012.02.28 03:54,47.409246,8.548316,1.1,3,5.04,-2.0,57.0
2012.02.28 03:55,47.409262,8.548327,1.1,3,5.06,-2.0,57.0
2012.02.28 03:55,47.409279,8.548330,1.3,3,5.03,-2.0,57.0
2012.02.28 03:56,47.409307,8.548331,1.1,3,5.03,-2.0,57.0
2012.02.28 03:56,47.409315,8.548333,1.3,3,5.03,-2.0,57.0
2012.02.28 03:56,47.409284,8.548316,1.3,3,5.04,-2.0,57.0
2012.02.28 03:56,47.409229,8.548308,1.1,3,5.04,-2.0,57.0
2012.02.28 03:57,47.409220,8.548305,1.1,3,5.04,-2.0,57.0
2012.02.28 03:57,47.409252,8.548293,1.1,3,5.04,-2.0,57.0
2012.02.28 03:57,47.409239,8.548298,1.1,3,5.04,-2.0,57.0
2012.02.28 03:58,47.409256,8.548303,1.1,3,5.04,-2.0,57.0
2012.02.28 03:58,47.409269,8.548303,1.1,3,5.06,-2.0,57.0
2012.02.28 03:58,47.409281,8.548305,1.2,3,5.04,-2.0,57.0
2012.02.28 03:59,47.409267,8.548302,1.1,3,5.04,-2.0,57.0
2012.02.28 03:59,47.409277,8.548322,1.1,3,5.04,-2.0,57.0
2012.02.28 03:59,47.409289,8.548316,1.1,3,5.06,-2.0,57.0
2012.02.28 04:00,47.409297,8.548305,1.1,3,5.06,-2.0,57.0
2012.02.28 04:00,47.409280,8.548278,1.1,3,5.06,-2.0,57.0
2012.02.28 04:00,47.409234,8.548266,1.2,3,5.11,-2.0,56.0
2012.02.28 04:01,47.409224,8.548284,1.1,3,5.08,-2.0,57.0
2012.02.28 04:01,47.409227,8.548276,1.1,3,5.11,-2.0,57.0
2012.02.28 04:01,47.409252,8.548264,1.1,3,5.12,-2.0,57.0
2012.02.28 04:02,47.409272,8.548291,1.1,3,5.12,-2.0,58.0
2012.02.28 04:02,47.409271,8.548317,1.2,3,5.12,-2.0,58.0
2012.02.28 04:02,47.409242,8.548313,1.2,3,5.12,-2.0,57.0
2012.02.28 04:03,47.409252,8.548322,1.2,3,5.17,-2.0,57.0
2012.02.28 04:03,47.409250,8.548328,1.2,3,5.17,-2.0,57.0
2012.02.28 04:03,47.409278,8.548336,1.1,3,5.17,-2.0,57.0
2012.02.28 04:04,47.409293,8.548339,1.2,3,5.17,-2.0,57.0
2012.02.28 04:04,47.409268,8.548308,1.2,3,5.16,-2.0,56.0
2012.02.28 04:04,47.409259,8.548294,1.2,3,5.16,-2.0,57.0
2012.02.28 04:05,47.409222,8.548253,1.2,3,5.16,-2.0,56.0
2012.02.28 04:05,47.409214,8.548288,1.1,3,5.16,-2.0,56.0
2012.02.28 04:05,47.409230,8.548316,1.4,3,5.16,-2.0,58.0
2012.02.28 04:06,47.409237,8.548285,1.4,3,5.12,-2.0,57.0
2012.02.28 04:06,47.409244,8.548271,1.6,3,5.12,-2.0,57.0
2012.02.28 04:06,47.409245,8.548263,1.4,3,5.14,-2.0,56.0
2012.02.28 04:07,47.409245,8.548291,1.4,3,5.14,-2.0,56.0
2012.02.28 04:07,47.409283,8.548287,1.1,3,5.16,-2.0,56.0
2012.02.28 04:08,47.409285,8.548312,1.0,3,5.12,-2.0,57.0
2012.02.28 04:08,47.409266,8.548307,1.0,3,5.12,-2.0,57.0
2012.02.28 04:08,47.409251,8.548295,1.1,3,5.12,-2.0,56.0
2012.02.28 04:09,47.409290,8.548312,1.1,3,5.11,-2.0,57.0
2012.02.28 04:09,47.409331,8.548312,1.1,3,5.12,-2.0,57.0
2012.02.28 04:09,47.409343,8.548327,1.1,3,5.11,-2.0,57.0
2012.02.28 04:09,47.409303,8.548317,1.6,3,5.12,-2.0,57.0
2012.02.28 04:10,47.409299,8.548330,1.4,3,5.16,-2.0,57.0
2012.02.28 04:10,47.409283,8.548293,1.4,3,5.14,-2.0,57.0
2012.02.28 04:10,47.409248,8.548276,1.1,3,5.17,-2.0,57.0
2012.02.28 04:11,47.409251,8.548316,1.1,3,5.16,-2.0,56.0
2012.02.28 04:11,47.409255,8.548346,1.2,3,5.16,-2.0,56.0
2012.02.28 04:11,47.409248,8.548330,1.1,3,5.17,-2.0,56.0
2012.02.28 04:12,47.409274,8.548339,1.1,3,5.17,-2.0,56.0
2012.02.28 04:12,47.409294,8.548339,1.1,3,5.17,-2.0,57.0
2012.02.28 04:12,47.409306,8.548344,1.1,3,5.19,-2.0,57.0
2012.02.28 04:13,47.409287,8.548337,1.1,3,5.20,-2.0,56.0
2012.02.28 04:13,47.409243,8.548305,1.1,3,5.20,-2.0,56.0
2012.02.28 04:13,47.409259,8.548294,1.1,3,5.22,-2.0,56.0
2012.02.28 04:14,47.409244,8.548303,1.1,3,5.22,-2.0,56.0
2012.02.28 04:14,47.409245,8.548357,1.4,3,5.23,-2.0,56.0
2012.02.28 04:14,47.409241,8.548350,1.4,3,5.22,-2.0,56.0
2012.02.28 04:15,47.409234,8.548293,1.1,3,5.20,-2.0,56.0
2012.02.28 04:15,47.409244,8.548273,0.9,3,5.20,-2.0,57.0
2012.02.28 04:15,47.409243,8.548261,1.1,3,5.20,-2.0,57.0
2012.02.28 04:16,47.409263,8.548292,1.1,3,5.17,-2.0,57.0
2012.02.28 04:16,47.409296,8.548314,1.1,3,5.17,-2.0,57.0
2012.02.28 04:16,47.409309,8.548322,1.1,3,5.19,-2.0,57.0
2012.02.28 04:17,47.409297,8.548320,0.9,3,5.19,-2.0,57.0
2012.02.28 04:17,47.409278,8.548355,1.4,3,5.20,-2.0,57.0
2012.02.28 04:17,47.409260,8.548349,1.4,3,5.20,-2.0,56.0
2012.02.28 04:18,47.409255,8.548326,1.1,3,5.20,-2.0,57.0
2012.02.28 04:18,47.409264,8.548303,1.1,3,5.22,-2.0,57.0
2012.02.28 04:18,47.409279,8.548287,1.1,3,5.20,-2.0,57.0
2012.02.28 04:19,47.409293,8.548299,1.1,3,5.20,-2.0,57.0
2012.02.28 04:19,47.409311,8.548327,1.1,3,5.20,-2.0,56.0
2012.02.28 04:19,47.409296,8.548307,1.4,3,5.22,-2.0,56.0
2012.02.28 04:20,47.409261,8.548278,1.4,3,5.22,-2.0,56.0
2012.02.28 04:20,47.409238,8.548276,1.3,3,5.22,-2.0,57.0
2012.02.28 04:21,47.409281,8.548291,1.1,3,5.22,-2.0,57.0
2012.02.28 04:21,47.409269,8.548294,1.1,3,5.22,-2.0,57.0
2012.02.28 04:21,47.409248,8.548286,1.1,3,5.22,-2.0,56.0
2012.02.28 04:21,47.409266,8.548320,1.1,3,5.22,-2.0,56.0
2012.02.28 04:22,47.409271,8.548289,1.1,3,5.20,-2.0,56.0
2012.02.28 04:22,47.409253,8.548284,1.1,3,5.22,-2.0,56.0
2012.02.28 04:22,47.409250,8.548311,1.1,3,5.22,-2.0,56.0
2012.02.28 04:23,47.409253,8.548326,1.1,3,5.22,-2.0,56.0
2012.02.28 04:23,47.409280,8.548332,1.1,3,5.28,-2.0,57.0
2012.02.28 04:23,47.409276,8.548310,1.1,3,5.28,-2.0,56.0
2012.02.28 04:24,47.409305,8.548306,1.1,3,5.31,-2.0,56.0
2012.02.28 04:24,47.409305,8.548339,1.4,3,5.30,-2.0,56.0
2012.02.28 04:24,47.409280,8.548306,1.3,3,5.33,-2.0,57.0
2012.02.28 04:25,47.409255,8.548300,1.3,3,5.31,-2.0,56.0
2012.02.28 04:25,47.409237,8.548273,1.1,3,5.33,-2.0,56.0
2012.02.28 04:25,47.409251,8.548246,1.1,3,5.37,-2.0,56.0
2012.02.28 04:26,47.409267,8.548285,1.3,3,5.39,-2.0,56.0
2012.02.28 04:26,47.409279,8.548328,1.3,3,5.47,-2.0,56.0
2012.02.28 04:26,47.409288,8.548340,1.3,3,5.56,-2.0,56.0
2012.02.28 04:27,47.409290,8.548331,1.1,3,5.61,-2.0,56.0
2012.02.28 04:27,47.409305,8.548319,1.6,3,5.64,-2.0,56.0
2012.02.28 04:27,47.409272,8.548275,0.9,3,5.67,-2.0,56.0
2012.02.28 04:28,47.409240,8.548250,1.0,3,5.69,-2.0,56.0
2012.02.28 04:28,47.409202,8.548238,1.0,3,5.72,-2.0,56.0
2012.02.28 04:28,47.409250,8.548267,1.0,3,5.75,-2.0,56.0
2012.02.28 04:29,47.409258,8.548278,1.1,3,5.76,-2.0,56.0
2012.02.28 04:29,47.409250,8.548283,1.0,3,5.83,-2.0,56.0
2012.02.28 04:29,47.409246,8.548261,1.3,3,5.86,-2.0,56.0
2012.02.28 04:30,47.409266,8.548282,1.0,3,5.91,-2.0,56.0
2012.02.28 04:30,47.409255,8.548288,1.3,3,5.92,-2.0,56.0
2012.02.28 04:30,47.409252,8.548306,1.0,3,5.97,-2.0,56.0
2012.02.28 04:31,47.409265,8.548310,1.0,3,5.98,-2.0,56.0
2012.02.28 04:31,47.409274,8.548290,1.3,3,6.02,-2.0,56.0
2012.02.28 04:31,47.409252,8.548276,1.3,3,6.03,-2.0,56.0
2012.02.28 04:32,47.409244,8.548292,1.0,3,6.06,-2.0,56.0
2012.02.28 04:32,47.409256,8.548345,1.0,3,6.05,-2.0,56.0
2012.02.28 04:32,47.409287,8.548318,1.1,3,6.03,-2.0,56.0
2012.02.28 04:33,47.409271,8.548319,1.0,3,6.05,-2.0,56.0
2012.02.28 04:33,47.409268,8.548247,1.0,3,6.08,-2.0,56.0
2012.02.28 04:33,47.409268,8.548280,1.0,3,6.06,-2.0,56.0
2012.02.28 04:34,47.409248,8.548269,1.0,3,6.03,-2.0,56.0
2012.02.28 04:34,47.409246,8.548234,1.0,3,6.05,-2.0,56.0
2012.02.28 04:34,47.409271,8.548288,1.0,3,6.08,-2.0,56.0
2012.02.28 04:35,47.409254,8.548287,1.0,3,6.08,-2.0,56.0
2012.02.28 04:35,47.409247,8.548259,1.0,3,6.06,-2.0,56.0
2012.02.28 04:35,47.409284,8.548229,1.1,3,6.08,-2.0,56.0
2012.02.28 04:36,47.409302,8.548301,1.0,3,6.09,-2.0,56.0
2012.02.28 04:36,47.409308,8.548291,1.0,3,6.12,-2.0,56.0
2012.02.28 04:36,47.409268,8.548298,1.0,3,6.09,-2.0,56.0
2012.02.28 04:37,47.409245,8.548306,1.1,3,6.11,-2.0,56.0
2012.02.28 04:37,47.409229,8.548309,1.0,3,6.14,-2.0,56.0
2012.02.28 04:37,47.409254,8.548261,1.0,3,6.11,-2.0,56.0
2012.02.28 04:38,47.409275,8.548307,1.0,3,6.14,-2.0,56.0
2012.02.28 04:38,47.409303,8.548303,1.3,3,6.14,-2.0,56.0
2012.02.28 04:38,47.409299,8.548307,1.3,3,6.19,-2.0,56.0
2012.02.28 04:39,47.409266,8.548310,1.4,3,6.19,-2.0,56.0
2012.02.28 04:39,47.409275,8.548288,1.3,3,6.24,-2.0,55.0
2012.02.28 04:39,47.409273,8.548300,1.3,3,6.20,-2.0,56.0
2012.02.28 04:40,47.409296,8.548293,1.3,3,6.25,-2.0,55.0
2012.02.28 04:40,47.409310,8.548315,1.3,3,6.27,-2.0,56.0
